INFO - main.py - 2024-12-08 15:28:46,677 - Using device: cuda:1
INFO - main.py - 2024-12-08 15:28:46,678 - Writing log file to run/logs/0
INFO - main.py - 2024-12-08 15:28:46,679 - Exp instance id = 178228
INFO - main.py - 2024-12-08 15:28:46,679 - Exp comment = 
INFO - main.py - 2024-12-08 15:28:46,679 - Config =
INFO - anneal_runner.py - 2024-12-08 15:33:00,404 - step: 277, loss: 100.96868896484375
INFO - anneal_runner.py - 2024-12-08 15:33:01,294 - step: 278, loss: 105.75579833984375
INFO - anneal_runner.py - 2024-12-08 15:33:02,185 - step: 279, loss: 111.80381774902344
INFO - anneal_runner.py - 2024-12-08 15:33:03,080 - step: 280, loss: 111.11421203613281
INFO - anneal_runner.py - 2024-12-08 15:33:03,976 - step: 281, loss: 104.2215576171875
INFO - anneal_runner.py - 2024-12-08 15:33:04,871 - step: 282, loss: 104.81961822509766
INFO - anneal_runner.py - 2024-12-08 15:33:05,767 - step: 283, loss: 104.95250701904297
INFO - anneal_runner.py - 2024-12-08 15:33:06,660 - step: 284, loss: 103.26673889160156
INFO - anneal_runner.py - 2024-12-08 15:33:07,550 - step: 285, loss: 98.61442565917969
INFO - anneal_runner.py - 2024-12-08 15:33:08,440 - step: 286, loss: 99.69612884521484
INFO - anneal_runner.py - 2024-12-08 15:33:09,331 - step: 287, loss: 110.71481323242188
INFO - anneal_runner.py - 2024-12-08 15:33:10,222 - step: 288, loss: 100.83052825927734
INFO - anneal_runner.py - 2024-12-08 15:33:11,116 - step: 289, loss: 116.94987487792969
INFO - anneal_runner.py - 2024-12-08 15:33:12,014 - step: 290, loss: 112.47591400146484
INFO - anneal_runner.py - 2024-12-08 15:33:12,911 - step: 291, loss: 91.12522888183594
INFO - anneal_runner.py - 2024-12-08 15:33:13,812 - step: 292, loss: 96.82417297363281
INFO - anneal_runner.py - 2024-12-08 15:33:14,710 - step: 293, loss: 103.90786743164062
INFO - anneal_runner.py - 2024-12-08 15:33:15,612 - step: 294, loss: 103.4239501953125
INFO - anneal_runner.py - 2024-12-08 15:33:16,503 - step: 295, loss: 105.95563507080078
INFO - anneal_runner.py - 2024-12-08 15:33:17,394 - step: 296, loss: 75.80302429199219
INFO - anneal_runner.py - 2024-12-08 15:33:18,285 - step: 297, loss: 82.92361450195312
INFO - anneal_runner.py - 2024-12-08 15:33:19,177 - step: 298, loss: 106.65511322021484
INFO - anneal_runner.py - 2024-12-08 15:33:20,062 - step: 299, loss: 108.37267303466797
INFO - anneal_runner.py - 2024-12-08 15:33:20,954 - step: 300, loss: 90.82551574707031
INFO - anneal_runner.py - 2024-12-08 15:33:22,185 - step: 301, loss: 96.90799713134766
INFO - anneal_runner.py - 2024-12-08 15:33:23,072 - step: 302, loss: 99.71414184570312
INFO - anneal_runner.py - 2024-12-08 15:33:23,965 - step: 303, loss: 112.20767211914062
INFO - anneal_runner.py - 2024-12-08 15:33:24,861 - step: 304, loss: 101.3823471069336
INFO - anneal_runner.py - 2024-12-08 15:33:25,751 - step: 305, loss: 102.15653228759766
INFO - anneal_runner.py - 2024-12-08 15:33:26,647 - step: 306, loss: 102.8726806640625
INFO - anneal_runner.py - 2024-12-08 15:33:27,539 - step: 307, loss: 101.1714096069336
INFO - anneal_runner.py - 2024-12-08 15:33:28,430 - step: 308, loss: 79.03536224365234
INFO - anneal_runner.py - 2024-12-08 15:33:29,332 - step: 309, loss: 91.15850067138672
INFO - anneal_runner.py - 2024-12-08 15:33:30,228 - step: 310, loss: 112.1119384765625
INFO - anneal_runner.py - 2024-12-08 15:33:31,125 - step: 311, loss: 100.06280517578125
INFO - anneal_runner.py - 2024-12-08 15:33:32,020 - step: 312, loss: 89.83990478515625
INFO - anneal_runner.py - 2024-12-08 15:33:32,917 - step: 313, loss: 91.53541564941406
INFO - anneal_runner.py - 2024-12-08 15:33:33,814 - step: 314, loss: 109.539306640625
INFO - anneal_runner.py - 2024-12-08 15:33:34,709 - step: 315, loss: 99.82267761230469
INFO - anneal_runner.py - 2024-12-08 15:33:35,607 - step: 316, loss: 95.1351547241211
INFO - anneal_runner.py - 2024-12-08 15:33:36,498 - step: 317, loss: 112.99712371826172
INFO - anneal_runner.py - 2024-12-08 15:33:37,389 - step: 318, loss: 103.29232788085938
INFO - anneal_runner.py - 2024-12-08 15:33:38,276 - step: 319, loss: 89.99627685546875
INFO - anneal_runner.py - 2024-12-08 15:33:39,163 - step: 320, loss: 113.33686065673828
INFO - anneal_runner.py - 2024-12-08 15:33:40,056 - step: 321, loss: 100.05769348144531
INFO - anneal_runner.py - 2024-12-08 15:33:40,952 - step: 322, loss: 103.16757202148438
INFO - anneal_runner.py - 2024-12-08 15:33:41,848 - step: 323, loss: 98.90632629394531
INFO - anneal_runner.py - 2024-12-08 15:33:42,750 - step: 324, loss: 102.92218780517578
INFO - anneal_runner.py - 2024-12-08 15:33:43,644 - step: 325, loss: 88.84437561035156
INFO - anneal_runner.py - 2024-12-08 15:33:44,535 - step: 326, loss: 107.57190704345703
INFO - anneal_runner.py - 2024-12-08 15:33:45,422 - step: 327, loss: 102.85787200927734
INFO - anneal_runner.py - 2024-12-08 15:33:46,313 - step: 328, loss: 91.91311645507812
INFO - anneal_runner.py - 2024-12-08 15:33:47,203 - step: 329, loss: 104.79432678222656
INFO - anneal_runner.py - 2024-12-08 15:33:48,096 - step: 330, loss: 99.25492858886719
INFO - anneal_runner.py - 2024-12-08 15:33:48,991 - step: 331, loss: 108.33190155029297
INFO - anneal_runner.py - 2024-12-08 15:33:49,895 - step: 332, loss: 92.82778930664062
INFO - anneal_runner.py - 2024-12-08 15:33:50,793 - step: 333, loss: 107.32740783691406
INFO - anneal_runner.py - 2024-12-08 15:33:51,682 - step: 334, loss: 91.1056900024414
INFO - anneal_runner.py - 2024-12-08 15:33:52,573 - step: 335, loss: 90.40919494628906
INFO - anneal_runner.py - 2024-12-08 15:33:53,470 - step: 336, loss: 94.6837158203125
INFO - anneal_runner.py - 2024-12-08 15:33:54,367 - step: 337, loss: 89.99980163574219
INFO - anneal_runner.py - 2024-12-08 15:33:55,263 - step: 338, loss: 97.8436050415039
INFO - anneal_runner.py - 2024-12-08 15:33:56,158 - step: 339, loss: 91.52837371826172
INFO - anneal_runner.py - 2024-12-08 15:33:57,054 - step: 340, loss: 89.24266815185547
INFO - anneal_runner.py - 2024-12-08 15:33:57,943 - step: 341, loss: 95.73792266845703
INFO - anneal_runner.py - 2024-12-08 15:33:58,833 - step: 342, loss: 85.31781005859375
INFO - anneal_runner.py - 2024-12-08 15:33:59,728 - step: 343, loss: 96.87408447265625
INFO - anneal_runner.py - 2024-12-08 15:34:00,616 - step: 344, loss: 90.52044677734375
INFO - anneal_runner.py - 2024-12-08 15:34:01,514 - step: 345, loss: 97.5810775756836
INFO - anneal_runner.py - 2024-12-08 15:34:02,415 - step: 346, loss: 89.90474700927734
INFO - anneal_runner.py - 2024-12-08 15:34:03,310 - step: 347, loss: 92.73725891113281
INFO - anneal_runner.py - 2024-12-08 15:34:04,205 - step: 348, loss: 96.47779083251953
INFO - anneal_runner.py - 2024-12-08 15:34:05,100 - step: 349, loss: 113.14909362792969
INFO - anneal_runner.py - 2024-12-08 15:34:05,997 - step: 350, loss: 84.51937866210938
INFO - anneal_runner.py - 2024-12-08 15:34:06,898 - step: 351, loss: 98.6290512084961
INFO - anneal_runner.py - 2024-12-08 15:34:07,794 - step: 352, loss: 99.08442687988281
INFO - anneal_runner.py - 2024-12-08 15:34:08,690 - step: 353, loss: 86.44392395019531
INFO - anneal_runner.py - 2024-12-08 15:34:09,585 - step: 354, loss: 86.24421691894531
INFO - anneal_runner.py - 2024-12-08 15:34:10,483 - step: 355, loss: 89.36489868164062
INFO - anneal_runner.py - 2024-12-08 15:34:11,381 - step: 356, loss: 82.46268463134766
INFO - anneal_runner.py - 2024-12-08 15:34:12,273 - step: 357, loss: 89.77542114257812
INFO - anneal_runner.py - 2024-12-08 15:34:13,166 - step: 358, loss: 96.95321655273438
INFO - anneal_runner.py - 2024-12-08 15:34:14,056 - step: 359, loss: 105.72341918945312
INFO - anneal_runner.py - 2024-12-08 15:34:14,948 - step: 360, loss: 99.84861755371094
INFO - anneal_runner.py - 2024-12-08 15:34:15,849 - step: 361, loss: 100.73177337646484
INFO - anneal_runner.py - 2024-12-08 15:34:16,750 - step: 362, loss: 77.71305847167969
INFO - anneal_runner.py - 2024-12-08 15:34:17,651 - step: 363, loss: 93.11595153808594
INFO - anneal_runner.py - 2024-12-08 15:34:18,550 - step: 364, loss: 87.89048767089844
INFO - anneal_runner.py - 2024-12-08 15:34:19,452 - step: 365, loss: 95.60690307617188
INFO - anneal_runner.py - 2024-12-08 15:34:20,352 - step: 366, loss: 77.80055236816406
INFO - anneal_runner.py - 2024-12-08 15:34:21,252 - step: 367, loss: 96.64031219482422
INFO - anneal_runner.py - 2024-12-08 15:34:22,154 - step: 368, loss: 96.07588958740234
INFO - anneal_runner.py - 2024-12-08 15:34:23,054 - step: 369, loss: 86.40088653564453
INFO - anneal_runner.py - 2024-12-08 15:34:23,954 - step: 370, loss: 90.63015747070312
INFO - anneal_runner.py - 2024-12-08 15:34:24,854 - step: 371, loss: 88.54988098144531
INFO - anneal_runner.py - 2024-12-08 15:34:25,756 - step: 372, loss: 99.09667205810547
INFO - anneal_runner.py - 2024-12-08 15:34:26,657 - step: 373, loss: 93.01504516601562
INFO - anneal_runner.py - 2024-12-08 15:34:27,557 - step: 374, loss: 82.56787109375
INFO - anneal_runner.py - 2024-12-08 15:34:28,458 - step: 375, loss: 93.8469467163086
INFO - anneal_runner.py - 2024-12-08 15:34:29,356 - step: 376, loss: 75.013427734375
INFO - anneal_runner.py - 2024-12-08 15:34:30,253 - step: 377, loss: 89.46365356445312
INFO - anneal_runner.py - 2024-12-08 15:34:31,149 - step: 378, loss: 88.95220184326172
INFO - anneal_runner.py - 2024-12-08 15:34:32,045 - step: 379, loss: 98.92816162109375
INFO - anneal_runner.py - 2024-12-08 15:34:32,938 - step: 380, loss: 92.015869140625
INFO - anneal_runner.py - 2024-12-08 15:34:33,839 - step: 381, loss: 86.6458511352539
INFO - anneal_runner.py - 2024-12-08 15:34:34,737 - step: 382, loss: 76.2737808227539
INFO - anneal_runner.py - 2024-12-08 15:34:35,639 - step: 383, loss: 91.9771728515625
INFO - anneal_runner.py - 2024-12-08 15:34:36,536 - step: 384, loss: 90.23074340820312
INFO - anneal_runner.py - 2024-12-08 15:34:37,419 - step: 385, loss: 97.00517272949219
INFO - anneal_runner.py - 2024-12-08 15:34:38,319 - step: 386, loss: 92.36647033691406
INFO - anneal_runner.py - 2024-12-08 15:34:39,216 - step: 387, loss: 87.510498046875
INFO - anneal_runner.py - 2024-12-08 15:34:40,114 - step: 388, loss: 82.74777221679688
INFO - anneal_runner.py - 2024-12-08 15:34:41,014 - step: 389, loss: 84.61689758300781
INFO - anneal_runner.py - 2024-12-08 15:34:41,914 - step: 390, loss: 90.65513610839844
INFO - anneal_runner.py - 2024-12-08 15:34:42,820 - step: 391, loss: 87.57321166992188
INFO - anneal_runner.py - 2024-12-08 15:34:43,717 - step: 392, loss: 81.48631286621094
INFO - anneal_runner.py - 2024-12-08 15:34:44,610 - step: 393, loss: 84.7345199584961
INFO - anneal_runner.py - 2024-12-08 15:34:45,505 - step: 394, loss: 84.75042724609375
INFO - anneal_runner.py - 2024-12-08 15:34:46,397 - step: 395, loss: 92.04401397705078
INFO - anneal_runner.py - 2024-12-08 15:34:47,294 - step: 396, loss: 86.96575927734375
INFO - anneal_runner.py - 2024-12-08 15:34:48,186 - step: 397, loss: 86.48272705078125
INFO - anneal_runner.py - 2024-12-08 15:34:49,083 - step: 398, loss: 92.51826477050781
INFO - anneal_runner.py - 2024-12-08 15:34:49,982 - step: 399, loss: 88.23414611816406
INFO - anneal_runner.py - 2024-12-08 15:34:50,878 - step: 400, loss: 89.44110107421875
INFO - anneal_runner.py - 2024-12-08 15:34:52,120 - step: 401, loss: 92.54206848144531
INFO - anneal_runner.py - 2024-12-08 15:34:53,023 - step: 402, loss: 88.33479309082031
INFO - anneal_runner.py - 2024-12-08 15:34:53,925 - step: 403, loss: 82.54989624023438
INFO - anneal_runner.py - 2024-12-08 15:34:54,823 - step: 404, loss: 87.74668884277344
INFO - anneal_runner.py - 2024-12-08 15:34:55,725 - step: 405, loss: 84.494873046875
INFO - anneal_runner.py - 2024-12-08 15:34:56,620 - step: 406, loss: 89.08358764648438
INFO - anneal_runner.py - 2024-12-08 15:34:57,512 - step: 407, loss: 71.07962036132812
INFO - anneal_runner.py - 2024-12-08 15:34:58,407 - step: 408, loss: 78.41887664794922
INFO - anneal_runner.py - 2024-12-08 15:34:59,299 - step: 409, loss: 84.88088989257812
INFO - anneal_runner.py - 2024-12-08 15:35:00,200 - step: 410, loss: 87.63301849365234
INFO - anneal_runner.py - 2024-12-08 15:35:01,096 - step: 411, loss: 70.76837921142578
INFO - anneal_runner.py - 2024-12-08 15:35:02,001 - step: 412, loss: 73.78887939453125
INFO - anneal_runner.py - 2024-12-08 15:35:02,898 - step: 413, loss: 85.74137878417969
INFO - anneal_runner.py - 2024-12-08 15:35:03,794 - step: 414, loss: 78.38082885742188
INFO - anneal_runner.py - 2024-12-08 15:35:04,690 - step: 415, loss: 88.28425598144531
INFO - anneal_runner.py - 2024-12-08 15:35:05,587 - step: 416, loss: 81.55441284179688
INFO - anneal_runner.py - 2024-12-08 15:35:06,488 - step: 417, loss: 94.52618408203125
INFO - anneal_runner.py - 2024-12-08 15:35:07,387 - step: 418, loss: 88.09677124023438
INFO - anneal_runner.py - 2024-12-08 15:35:08,288 - step: 419, loss: 93.79212951660156
INFO - anneal_runner.py - 2024-12-08 15:35:09,190 - step: 420, loss: 84.21813201904297
INFO - anneal_runner.py - 2024-12-08 15:35:10,091 - step: 421, loss: 96.05015563964844
INFO - anneal_runner.py - 2024-12-08 15:35:10,991 - step: 422, loss: 94.22575378417969
INFO - anneal_runner.py - 2024-12-08 15:35:11,892 - step: 423, loss: 78.93272399902344
INFO - anneal_runner.py - 2024-12-08 15:35:12,786 - step: 424, loss: 82.90157318115234
INFO - anneal_runner.py - 2024-12-08 15:35:13,693 - step: 425, loss: 85.81608581542969
INFO - anneal_runner.py - 2024-12-08 15:35:14,598 - step: 426, loss: 78.19181823730469
INFO - anneal_runner.py - 2024-12-08 15:35:15,499 - step: 427, loss: 84.02799987792969
INFO - anneal_runner.py - 2024-12-08 15:35:16,400 - step: 428, loss: 81.66597747802734
INFO - anneal_runner.py - 2024-12-08 15:35:17,297 - step: 429, loss: 83.95645141601562
INFO - anneal_runner.py - 2024-12-08 15:35:18,194 - step: 430, loss: 78.36210632324219
INFO - anneal_runner.py - 2024-12-08 15:35:19,089 - step: 431, loss: 72.53245544433594
INFO - anneal_runner.py - 2024-12-08 15:35:19,980 - step: 432, loss: 72.98466491699219
INFO - anneal_runner.py - 2024-12-08 15:35:20,880 - step: 433, loss: 78.87197875976562
INFO - anneal_runner.py - 2024-12-08 15:35:21,778 - step: 434, loss: 75.43342590332031
INFO - anneal_runner.py - 2024-12-08 15:35:22,678 - step: 435, loss: 85.63357543945312
INFO - anneal_runner.py - 2024-12-08 15:35:23,574 - step: 436, loss: 76.96109008789062
INFO - anneal_runner.py - 2024-12-08 15:35:24,472 - step: 437, loss: 86.87279510498047
INFO - anneal_runner.py - 2024-12-08 15:35:25,372 - step: 438, loss: 90.48275756835938
INFO - anneal_runner.py - 2024-12-08 15:35:26,269 - step: 439, loss: 71.419921875
INFO - anneal_runner.py - 2024-12-08 15:35:27,164 - step: 440, loss: 77.73272705078125
INFO - anneal_runner.py - 2024-12-08 15:35:28,066 - step: 441, loss: 79.166259765625
INFO - anneal_runner.py - 2024-12-08 15:35:28,963 - step: 442, loss: 74.88272094726562
INFO - anneal_runner.py - 2024-12-08 15:35:29,858 - step: 443, loss: 83.67428588867188
INFO - anneal_runner.py - 2024-12-08 15:35:30,750 - step: 444, loss: 88.16473388671875
INFO - anneal_runner.py - 2024-12-08 15:35:31,652 - step: 445, loss: 81.43922424316406
INFO - anneal_runner.py - 2024-12-08 15:35:32,546 - step: 446, loss: 88.7249984741211
INFO - anneal_runner.py - 2024-12-08 15:35:33,443 - step: 447, loss: 82.6108627319336
INFO - anneal_runner.py - 2024-12-08 15:35:34,338 - step: 448, loss: 75.3160400390625
INFO - anneal_runner.py - 2024-12-08 15:35:35,238 - step: 449, loss: 71.57549285888672
INFO - anneal_runner.py - 2024-12-08 15:35:36,135 - step: 450, loss: 69.36595916748047
INFO - anneal_runner.py - 2024-12-08 15:35:37,031 - step: 451, loss: 91.32227325439453
INFO - anneal_runner.py - 2024-12-08 15:35:37,932 - step: 452, loss: 78.66421508789062
INFO - anneal_runner.py - 2024-12-08 15:35:38,835 - step: 453, loss: 78.97953033447266
INFO - anneal_runner.py - 2024-12-08 15:35:39,736 - step: 454, loss: 83.5323486328125
INFO - anneal_runner.py - 2024-12-08 15:35:40,637 - step: 455, loss: 68.49061584472656
INFO - anneal_runner.py - 2024-12-08 15:35:41,533 - step: 456, loss: 78.01506805419922
INFO - anneal_runner.py - 2024-12-08 15:35:42,430 - step: 457, loss: 87.77728271484375
INFO - anneal_runner.py - 2024-12-08 15:35:43,326 - step: 458, loss: 77.7030029296875
INFO - anneal_runner.py - 2024-12-08 15:35:44,221 - step: 459, loss: 68.77459716796875
INFO - anneal_runner.py - 2024-12-08 15:35:45,117 - step: 460, loss: 84.06017303466797
INFO - anneal_runner.py - 2024-12-08 15:35:46,023 - step: 461, loss: 76.89862823486328
INFO - anneal_runner.py - 2024-12-08 15:35:46,920 - step: 462, loss: 70.10429382324219
INFO - anneal_runner.py - 2024-12-08 15:35:47,816 - step: 463, loss: 91.24581909179688
INFO - anneal_runner.py - 2024-12-08 15:35:48,717 - step: 464, loss: 73.98388671875
INFO - anneal_runner.py - 2024-12-08 15:35:49,624 - step: 465, loss: 81.59457397460938
INFO - anneal_runner.py - 2024-12-08 15:35:50,522 - step: 466, loss: 71.57805633544922
INFO - anneal_runner.py - 2024-12-08 15:35:51,421 - step: 467, loss: 73.68336486816406
INFO - anneal_runner.py - 2024-12-08 15:35:52,313 - step: 468, loss: 78.46568298339844
INFO - anneal_runner.py - 2024-12-08 15:35:56,061 - step: 469, loss: 78.66063690185547
