INFO - main.py - 2024-12-08 15:52:17,661 - Using device: cuda:1
INFO - main.py - 2024-12-08 15:52:17,662 - Writing log file to run/logs/tenepochs
INFO - main.py - 2024-12-08 15:52:17,662 - Exp instance id = 182172
INFO - main.py - 2024-12-08 15:52:17,662 - Exp comment = 
INFO - main.py - 2024-12-08 15:52:17,663 - Config =
INFO - anneal_runner.py - 2024-12-08 16:09:19,472 - step: 1110, loss: 50.60346221923828
INFO - anneal_runner.py - 2024-12-08 16:09:20,385 - step: 1111, loss: 48.55030822753906
INFO - anneal_runner.py - 2024-12-08 16:09:21,303 - step: 1112, loss: 43.76263427734375
INFO - anneal_runner.py - 2024-12-08 16:09:22,216 - step: 1113, loss: 40.059898376464844
INFO - anneal_runner.py - 2024-12-08 16:09:23,131 - step: 1114, loss: 46.77347183227539
INFO - anneal_runner.py - 2024-12-08 16:09:24,042 - step: 1115, loss: 50.299224853515625
INFO - anneal_runner.py - 2024-12-08 16:09:24,951 - step: 1116, loss: 43.242679595947266
INFO - anneal_runner.py - 2024-12-08 16:09:25,862 - step: 1117, loss: 41.71567153930664
INFO - anneal_runner.py - 2024-12-08 16:09:26,779 - step: 1118, loss: 47.39855194091797
INFO - anneal_runner.py - 2024-12-08 16:09:27,686 - step: 1119, loss: 42.75433349609375
INFO - anneal_runner.py - 2024-12-08 16:09:28,598 - step: 1120, loss: 42.73836135864258
INFO - anneal_runner.py - 2024-12-08 16:09:29,517 - step: 1121, loss: 40.512508392333984
INFO - anneal_runner.py - 2024-12-08 16:09:30,428 - step: 1122, loss: 42.91014099121094
INFO - anneal_runner.py - 2024-12-08 16:09:31,346 - step: 1123, loss: 44.089637756347656
INFO - anneal_runner.py - 2024-12-08 16:09:32,252 - step: 1124, loss: 42.32926940917969
INFO - anneal_runner.py - 2024-12-08 16:09:33,164 - step: 1125, loss: 45.16524124145508
INFO - anneal_runner.py - 2024-12-08 16:09:34,079 - step: 1126, loss: 42.83412551879883
INFO - anneal_runner.py - 2024-12-08 16:09:34,991 - step: 1127, loss: 41.98413848876953
INFO - anneal_runner.py - 2024-12-08 16:09:35,909 - step: 1128, loss: 44.35829544067383
INFO - anneal_runner.py - 2024-12-08 16:09:36,824 - step: 1129, loss: 43.902339935302734
INFO - anneal_runner.py - 2024-12-08 16:09:37,739 - step: 1130, loss: 46.57835388183594
INFO - anneal_runner.py - 2024-12-08 16:09:38,652 - step: 1131, loss: 40.40361404418945
INFO - anneal_runner.py - 2024-12-08 16:09:39,563 - step: 1132, loss: 41.196876525878906
INFO - anneal_runner.py - 2024-12-08 16:09:40,474 - step: 1133, loss: 45.32301712036133
INFO - anneal_runner.py - 2024-12-08 16:09:41,390 - step: 1134, loss: 47.81975555419922
INFO - anneal_runner.py - 2024-12-08 16:09:42,317 - step: 1135, loss: 40.3260498046875
INFO - anneal_runner.py - 2024-12-08 16:09:43,239 - step: 1136, loss: 44.266998291015625
INFO - anneal_runner.py - 2024-12-08 16:09:44,156 - step: 1137, loss: 48.988243103027344
INFO - anneal_runner.py - 2024-12-08 16:09:45,067 - step: 1138, loss: 46.2507438659668
INFO - anneal_runner.py - 2024-12-08 16:09:45,988 - step: 1139, loss: 45.37629318237305
INFO - anneal_runner.py - 2024-12-08 16:09:46,910 - step: 1140, loss: 47.19137191772461
INFO - anneal_runner.py - 2024-12-08 16:09:47,826 - step: 1141, loss: 44.17152404785156
INFO - anneal_runner.py - 2024-12-08 16:09:48,743 - step: 1142, loss: 44.772640228271484
INFO - anneal_runner.py - 2024-12-08 16:09:49,625 - step: 1143, loss: 42.85771942138672
INFO - anneal_runner.py - 2024-12-08 16:09:50,541 - step: 1144, loss: 46.90855407714844
INFO - anneal_runner.py - 2024-12-08 16:09:51,454 - step: 1145, loss: 47.410308837890625
INFO - anneal_runner.py - 2024-12-08 16:09:52,369 - step: 1146, loss: 44.83550262451172
INFO - anneal_runner.py - 2024-12-08 16:09:53,280 - step: 1147, loss: 39.503082275390625
INFO - anneal_runner.py - 2024-12-08 16:09:54,192 - step: 1148, loss: 44.113037109375
INFO - anneal_runner.py - 2024-12-08 16:09:55,100 - step: 1149, loss: 44.397029876708984
INFO - anneal_runner.py - 2024-12-08 16:09:56,012 - step: 1150, loss: 40.73925018310547
INFO - anneal_runner.py - 2024-12-08 16:09:56,924 - step: 1151, loss: 44.48630905151367
INFO - anneal_runner.py - 2024-12-08 16:09:57,603 - step: 1152, loss: 40.50157928466797
INFO - anneal_runner.py - 2024-12-08 16:09:58,494 - step: 1153, loss: 41.39707946777344
INFO - anneal_runner.py - 2024-12-08 16:09:59,406 - step: 1154, loss: 44.38377380371094
INFO - anneal_runner.py - 2024-12-08 16:10:00,318 - step: 1155, loss: 41.781158447265625
INFO - anneal_runner.py - 2024-12-08 16:10:01,230 - step: 1156, loss: 38.58234405517578
INFO - anneal_runner.py - 2024-12-08 16:10:02,143 - step: 1157, loss: 44.980247497558594
INFO - anneal_runner.py - 2024-12-08 16:10:03,057 - step: 1158, loss: 43.4625358581543
INFO - anneal_runner.py - 2024-12-08 16:10:03,975 - step: 1159, loss: 48.2436408996582
INFO - anneal_runner.py - 2024-12-08 16:10:04,892 - step: 1160, loss: 42.19416427612305
INFO - anneal_runner.py - 2024-12-08 16:10:05,815 - step: 1161, loss: 49.751930236816406
INFO - anneal_runner.py - 2024-12-08 16:10:06,732 - step: 1162, loss: 41.030208587646484
INFO - anneal_runner.py - 2024-12-08 16:10:07,649 - step: 1163, loss: 44.26545333862305
INFO - anneal_runner.py - 2024-12-08 16:10:08,570 - step: 1164, loss: 46.97602844238281
INFO - anneal_runner.py - 2024-12-08 16:10:09,487 - step: 1165, loss: 41.69483184814453
INFO - anneal_runner.py - 2024-12-08 16:10:10,410 - step: 1166, loss: 41.506378173828125
INFO - anneal_runner.py - 2024-12-08 16:10:11,328 - step: 1167, loss: 43.730506896972656
INFO - anneal_runner.py - 2024-12-08 16:10:12,246 - step: 1168, loss: 45.922706604003906
INFO - anneal_runner.py - 2024-12-08 16:10:13,163 - step: 1169, loss: 44.39552307128906
INFO - anneal_runner.py - 2024-12-08 16:10:14,066 - step: 1170, loss: 43.651153564453125
INFO - anneal_runner.py - 2024-12-08 16:10:14,980 - step: 1171, loss: 44.149627685546875
INFO - anneal_runner.py - 2024-12-08 16:10:15,891 - step: 1172, loss: 45.02162551879883
INFO - anneal_runner.py - 2024-12-08 16:10:16,803 - step: 1173, loss: 41.47313690185547
INFO - anneal_runner.py - 2024-12-08 16:10:17,695 - step: 1174, loss: 44.59148406982422
INFO - anneal_runner.py - 2024-12-08 16:10:18,606 - step: 1175, loss: 45.69890213012695
INFO - anneal_runner.py - 2024-12-08 16:10:19,514 - step: 1176, loss: 43.69097137451172
INFO - anneal_runner.py - 2024-12-08 16:10:20,426 - step: 1177, loss: 43.66638946533203
INFO - anneal_runner.py - 2024-12-08 16:10:21,338 - step: 1178, loss: 43.46338653564453
INFO - anneal_runner.py - 2024-12-08 16:10:22,256 - step: 1179, loss: 44.92189025878906
INFO - anneal_runner.py - 2024-12-08 16:10:23,172 - step: 1180, loss: 40.03140640258789
INFO - anneal_runner.py - 2024-12-08 16:10:24,090 - step: 1181, loss: 41.70302963256836
INFO - anneal_runner.py - 2024-12-08 16:10:25,018 - step: 1182, loss: 45.673057556152344
INFO - anneal_runner.py - 2024-12-08 16:10:25,942 - step: 1183, loss: 44.300418853759766
INFO - anneal_runner.py - 2024-12-08 16:10:26,844 - step: 1184, loss: 44.71543884277344
INFO - anneal_runner.py - 2024-12-08 16:10:27,757 - step: 1185, loss: 45.171688079833984
INFO - anneal_runner.py - 2024-12-08 16:10:28,673 - step: 1186, loss: 43.3215217590332
INFO - anneal_runner.py - 2024-12-08 16:10:29,583 - step: 1187, loss: 40.98963928222656
INFO - anneal_runner.py - 2024-12-08 16:10:30,492 - step: 1188, loss: 47.655235290527344
INFO - anneal_runner.py - 2024-12-08 16:10:31,410 - step: 1189, loss: 38.95975112915039
INFO - anneal_runner.py - 2024-12-08 16:10:32,333 - step: 1190, loss: 47.19098663330078
INFO - anneal_runner.py - 2024-12-08 16:10:33,255 - step: 1191, loss: 42.66947555541992
INFO - anneal_runner.py - 2024-12-08 16:10:34,175 - step: 1192, loss: 44.98973083496094
INFO - anneal_runner.py - 2024-12-08 16:10:35,092 - step: 1193, loss: 50.63743591308594
INFO - anneal_runner.py - 2024-12-08 16:10:36,007 - step: 1194, loss: 43.20103454589844
INFO - anneal_runner.py - 2024-12-08 16:10:36,922 - step: 1195, loss: 40.91712951660156
INFO - anneal_runner.py - 2024-12-08 16:10:37,828 - step: 1196, loss: 45.7784423828125
INFO - anneal_runner.py - 2024-12-08 16:10:38,737 - step: 1197, loss: 45.449920654296875
INFO - anneal_runner.py - 2024-12-08 16:10:39,649 - step: 1198, loss: 44.53036117553711
INFO - anneal_runner.py - 2024-12-08 16:10:40,567 - step: 1199, loss: 43.924774169921875
INFO - anneal_runner.py - 2024-12-08 16:10:41,481 - step: 1200, loss: 44.268096923828125
INFO - anneal_runner.py - 2024-12-08 16:10:42,752 - step: 1201, loss: 40.52587127685547
INFO - anneal_runner.py - 2024-12-08 16:10:43,663 - step: 1202, loss: 47.070411682128906
INFO - anneal_runner.py - 2024-12-08 16:10:44,565 - step: 1203, loss: 46.44061279296875
INFO - anneal_runner.py - 2024-12-08 16:10:45,471 - step: 1204, loss: 39.37959289550781
INFO - anneal_runner.py - 2024-12-08 16:10:46,382 - step: 1205, loss: 42.19068908691406
INFO - anneal_runner.py - 2024-12-08 16:10:47,288 - step: 1206, loss: 41.41807556152344
INFO - anneal_runner.py - 2024-12-08 16:10:48,195 - step: 1207, loss: 49.092529296875
INFO - anneal_runner.py - 2024-12-08 16:10:49,107 - step: 1208, loss: 40.006065368652344
INFO - anneal_runner.py - 2024-12-08 16:10:50,012 - step: 1209, loss: 38.694026947021484
INFO - anneal_runner.py - 2024-12-08 16:10:50,918 - step: 1210, loss: 40.894020080566406
INFO - anneal_runner.py - 2024-12-08 16:10:51,829 - step: 1211, loss: 42.92403793334961
INFO - anneal_runner.py - 2024-12-08 16:10:52,741 - step: 1212, loss: 43.163516998291016
INFO - anneal_runner.py - 2024-12-08 16:10:53,658 - step: 1213, loss: 43.38245391845703
INFO - anneal_runner.py - 2024-12-08 16:10:54,573 - step: 1214, loss: 38.99414825439453
INFO - anneal_runner.py - 2024-12-08 16:10:55,485 - step: 1215, loss: 40.63887405395508
INFO - anneal_runner.py - 2024-12-08 16:10:56,398 - step: 1216, loss: 42.618316650390625
INFO - anneal_runner.py - 2024-12-08 16:10:57,311 - step: 1217, loss: 40.982933044433594
INFO - anneal_runner.py - 2024-12-08 16:10:58,216 - step: 1218, loss: 41.75925827026367
INFO - anneal_runner.py - 2024-12-08 16:10:59,128 - step: 1219, loss: 36.34990692138672
INFO - anneal_runner.py - 2024-12-08 16:11:00,034 - step: 1220, loss: 40.33015060424805
INFO - anneal_runner.py - 2024-12-08 16:11:00,937 - step: 1221, loss: 42.483612060546875
INFO - anneal_runner.py - 2024-12-08 16:11:01,840 - step: 1222, loss: 41.20355224609375
INFO - anneal_runner.py - 2024-12-08 16:11:02,750 - step: 1223, loss: 39.59465408325195
INFO - anneal_runner.py - 2024-12-08 16:11:03,662 - step: 1224, loss: 42.6893424987793
INFO - anneal_runner.py - 2024-12-08 16:11:04,573 - step: 1225, loss: 44.85907745361328
INFO - anneal_runner.py - 2024-12-08 16:11:05,489 - step: 1226, loss: 40.69219970703125
INFO - anneal_runner.py - 2024-12-08 16:11:06,403 - step: 1227, loss: 41.65879821777344
INFO - anneal_runner.py - 2024-12-08 16:11:07,309 - step: 1228, loss: 40.57362747192383
INFO - anneal_runner.py - 2024-12-08 16:11:08,219 - step: 1229, loss: 41.499046325683594
INFO - anneal_runner.py - 2024-12-08 16:11:09,135 - step: 1230, loss: 37.59593200683594
INFO - anneal_runner.py - 2024-12-08 16:11:10,046 - step: 1231, loss: 41.46576690673828
INFO - anneal_runner.py - 2024-12-08 16:11:10,962 - step: 1232, loss: 42.47583770751953
INFO - anneal_runner.py - 2024-12-08 16:11:11,884 - step: 1233, loss: 36.58816909790039
INFO - anneal_runner.py - 2024-12-08 16:11:12,801 - step: 1234, loss: 46.014793395996094
INFO - anneal_runner.py - 2024-12-08 16:11:13,714 - step: 1235, loss: 35.53517532348633
INFO - anneal_runner.py - 2024-12-08 16:11:14,624 - step: 1236, loss: 39.10292053222656
INFO - anneal_runner.py - 2024-12-08 16:11:15,531 - step: 1237, loss: 36.04509735107422
INFO - anneal_runner.py - 2024-12-08 16:11:16,442 - step: 1238, loss: 39.000823974609375
INFO - anneal_runner.py - 2024-12-08 16:11:17,350 - step: 1239, loss: 37.228118896484375
INFO - anneal_runner.py - 2024-12-08 16:11:18,264 - step: 1240, loss: 43.49052047729492
INFO - anneal_runner.py - 2024-12-08 16:11:19,179 - step: 1241, loss: 43.62153625488281
INFO - anneal_runner.py - 2024-12-08 16:11:20,093 - step: 1242, loss: 42.213653564453125
INFO - anneal_runner.py - 2024-12-08 16:11:21,003 - step: 1243, loss: 40.39485549926758
INFO - anneal_runner.py - 2024-12-08 16:11:21,915 - step: 1244, loss: 38.954002380371094
INFO - anneal_runner.py - 2024-12-08 16:11:22,827 - step: 1245, loss: 41.91046142578125
INFO - anneal_runner.py - 2024-12-08 16:11:23,738 - step: 1246, loss: 46.57954025268555
INFO - anneal_runner.py - 2024-12-08 16:11:24,653 - step: 1247, loss: 42.46951675415039
INFO - anneal_runner.py - 2024-12-08 16:11:25,566 - step: 1248, loss: 39.68731689453125
INFO - anneal_runner.py - 2024-12-08 16:11:26,483 - step: 1249, loss: 42.656036376953125
INFO - anneal_runner.py - 2024-12-08 16:11:27,404 - step: 1250, loss: 42.70983123779297
INFO - anneal_runner.py - 2024-12-08 16:11:28,318 - step: 1251, loss: 42.041099548339844
INFO - anneal_runner.py - 2024-12-08 16:11:29,228 - step: 1252, loss: 44.66301727294922
INFO - anneal_runner.py - 2024-12-08 16:11:30,140 - step: 1253, loss: 44.71185302734375
INFO - anneal_runner.py - 2024-12-08 16:11:31,052 - step: 1254, loss: 40.27040100097656
INFO - anneal_runner.py - 2024-12-08 16:11:31,960 - step: 1255, loss: 41.09795379638672
INFO - anneal_runner.py - 2024-12-08 16:11:32,872 - step: 1256, loss: 45.555362701416016
INFO - anneal_runner.py - 2024-12-08 16:11:33,790 - step: 1257, loss: 42.29973602294922
INFO - anneal_runner.py - 2024-12-08 16:11:34,707 - step: 1258, loss: 41.409400939941406
INFO - anneal_runner.py - 2024-12-08 16:11:35,622 - step: 1259, loss: 39.198421478271484
INFO - anneal_runner.py - 2024-12-08 16:11:36,537 - step: 1260, loss: 44.899017333984375
INFO - anneal_runner.py - 2024-12-08 16:11:37,449 - step: 1261, loss: 41.09900665283203
INFO - anneal_runner.py - 2024-12-08 16:11:38,357 - step: 1262, loss: 41.95097351074219
INFO - anneal_runner.py - 2024-12-08 16:11:39,267 - step: 1263, loss: 43.175315856933594
INFO - anneal_runner.py - 2024-12-08 16:11:40,180 - step: 1264, loss: 42.837039947509766
INFO - anneal_runner.py - 2024-12-08 16:11:41,088 - step: 1265, loss: 41.76136016845703
INFO - anneal_runner.py - 2024-12-08 16:11:42,001 - step: 1266, loss: 41.61332321166992
INFO - anneal_runner.py - 2024-12-08 16:11:42,912 - step: 1267, loss: 43.74364471435547
INFO - anneal_runner.py - 2024-12-08 16:11:43,823 - step: 1268, loss: 46.08771514892578
INFO - anneal_runner.py - 2024-12-08 16:11:44,734 - step: 1269, loss: 39.021705627441406
INFO - anneal_runner.py - 2024-12-08 16:11:45,642 - step: 1270, loss: 42.66907501220703
INFO - anneal_runner.py - 2024-12-08 16:11:46,548 - step: 1271, loss: 40.34326171875
INFO - anneal_runner.py - 2024-12-08 16:11:47,460 - step: 1272, loss: 47.33646774291992
INFO - anneal_runner.py - 2024-12-08 16:11:48,369 - step: 1273, loss: 44.9945068359375
INFO - anneal_runner.py - 2024-12-08 16:11:49,271 - step: 1274, loss: 47.94017791748047
INFO - anneal_runner.py - 2024-12-08 16:11:50,183 - step: 1275, loss: 38.80608367919922
INFO - anneal_runner.py - 2024-12-08 16:11:51,094 - step: 1276, loss: 42.53717041015625
INFO - anneal_runner.py - 2024-12-08 16:11:51,999 - step: 1277, loss: 42.154991149902344
INFO - anneal_runner.py - 2024-12-08 16:11:52,911 - step: 1278, loss: 38.953495025634766
INFO - anneal_runner.py - 2024-12-08 16:11:53,821 - step: 1279, loss: 39.56696319580078
INFO - anneal_runner.py - 2024-12-08 16:11:54,728 - step: 1280, loss: 44.810157775878906
INFO - anneal_runner.py - 2024-12-08 16:11:55,634 - step: 1281, loss: 37.29753875732422
INFO - anneal_runner.py - 2024-12-08 16:11:56,542 - step: 1282, loss: 43.57164764404297
INFO - anneal_runner.py - 2024-12-08 16:11:57,449 - step: 1283, loss: 40.433998107910156
INFO - anneal_runner.py - 2024-12-08 16:11:58,360 - step: 1284, loss: 39.98741149902344
INFO - anneal_runner.py - 2024-12-08 16:11:59,278 - step: 1285, loss: 40.49550247192383
INFO - anneal_runner.py - 2024-12-08 16:12:00,188 - step: 1286, loss: 42.66215515136719
INFO - anneal_runner.py - 2024-12-08 16:12:01,095 - step: 1287, loss: 41.60758972167969
INFO - anneal_runner.py - 2024-12-08 16:12:01,996 - step: 1288, loss: 42.01559066772461
INFO - anneal_runner.py - 2024-12-08 16:12:02,898 - step: 1289, loss: 38.23564147949219
INFO - anneal_runner.py - 2024-12-08 16:12:03,809 - step: 1290, loss: 42.08071517944336
INFO - anneal_runner.py - 2024-12-08 16:12:04,717 - step: 1291, loss: 41.35137939453125
INFO - anneal_runner.py - 2024-12-08 16:12:05,628 - step: 1292, loss: 37.84756851196289
INFO - anneal_runner.py - 2024-12-08 16:12:06,534 - step: 1293, loss: 40.38161087036133
INFO - anneal_runner.py - 2024-12-08 16:12:07,449 - step: 1294, loss: 40.75457000732422
INFO - anneal_runner.py - 2024-12-08 16:12:08,356 - step: 1295, loss: 40.42290496826172
INFO - anneal_runner.py - 2024-12-08 16:12:09,266 - step: 1296, loss: 45.44357681274414
INFO - anneal_runner.py - 2024-12-08 16:12:10,179 - step: 1297, loss: 40.51174545288086
INFO - anneal_runner.py - 2024-12-08 16:12:11,081 - step: 1298, loss: 39.788368225097656
INFO - anneal_runner.py - 2024-12-08 16:12:11,987 - step: 1299, loss: 43.366676330566406
INFO - anneal_runner.py - 2024-12-08 16:12:12,897 - step: 1300, loss: 41.279624938964844
INFO - anneal_runner.py - 2024-12-08 16:12:14,163 - step: 1301, loss: 41.468231201171875
INFO - anneal_runner.py - 2024-12-08 16:12:15,071 - step: 1302, loss: 36.62439727783203
INFO - anneal_runner.py - 2024-12-08 16:12:15,977 - step: 1303, loss: 46.27688217163086
INFO - anneal_runner.py - 2024-12-08 16:12:16,885 - step: 1304, loss: 40.94744873046875
INFO - anneal_runner.py - 2024-12-08 16:12:17,793 - step: 1305, loss: 40.330013275146484
INFO - anneal_runner.py - 2024-12-08 16:12:18,702 - step: 1306, loss: 40.64691162109375
INFO - anneal_runner.py - 2024-12-08 16:12:19,609 - step: 1307, loss: 41.621315002441406
INFO - anneal_runner.py - 2024-12-08 16:12:20,522 - step: 1308, loss: 42.37104034423828
INFO - anneal_runner.py - 2024-12-08 16:12:21,434 - step: 1309, loss: 42.087982177734375
INFO - anneal_runner.py - 2024-12-08 16:12:22,345 - step: 1310, loss: 35.96360778808594
INFO - anneal_runner.py - 2024-12-08 16:12:23,257 - step: 1311, loss: 38.53002166748047
INFO - anneal_runner.py - 2024-12-08 16:12:24,163 - step: 1312, loss: 40.236846923828125
INFO - anneal_runner.py - 2024-12-08 16:12:25,071 - step: 1313, loss: 42.12687683105469
INFO - anneal_runner.py - 2024-12-08 16:12:25,978 - step: 1314, loss: 39.98564910888672
INFO - anneal_runner.py - 2024-12-08 16:12:26,884 - step: 1315, loss: 40.625667572021484
INFO - anneal_runner.py - 2024-12-08 16:12:27,793 - step: 1316, loss: 35.658111572265625
INFO - anneal_runner.py - 2024-12-08 16:12:28,693 - step: 1317, loss: 43.732933044433594
INFO - anneal_runner.py - 2024-12-08 16:12:29,605 - step: 1318, loss: 37.14476776123047
INFO - anneal_runner.py - 2024-12-08 16:12:30,523 - step: 1319, loss: 36.23125457763672
INFO - anneal_runner.py - 2024-12-08 16:12:31,429 - step: 1320, loss: 39.12488555908203
INFO - anneal_runner.py - 2024-12-08 16:12:32,331 - step: 1321, loss: 38.12456512451172
INFO - anneal_runner.py - 2024-12-08 16:12:33,232 - step: 1322, loss: 38.81920623779297
INFO - anneal_runner.py - 2024-12-08 16:12:34,130 - step: 1323, loss: 39.08621597290039
INFO - anneal_runner.py - 2024-12-08 16:12:35,031 - step: 1324, loss: 40.305702209472656
INFO - anneal_runner.py - 2024-12-08 16:12:35,934 - step: 1325, loss: 35.252403259277344
INFO - anneal_runner.py - 2024-12-08 16:12:36,838 - step: 1326, loss: 36.44158935546875
INFO - anneal_runner.py - 2024-12-08 16:12:37,740 - step: 1327, loss: 39.457122802734375
INFO - anneal_runner.py - 2024-12-08 16:12:38,649 - step: 1328, loss: 38.800682067871094
INFO - anneal_runner.py - 2024-12-08 16:12:39,557 - step: 1329, loss: 37.53907775878906
INFO - anneal_runner.py - 2024-12-08 16:12:40,462 - step: 1330, loss: 41.639122009277344
INFO - anneal_runner.py - 2024-12-08 16:12:41,369 - step: 1331, loss: 37.996177673339844
INFO - anneal_runner.py - 2024-12-08 16:12:42,279 - step: 1332, loss: 40.32658386230469
INFO - anneal_runner.py - 2024-12-08 16:12:43,194 - step: 1333, loss: 39.49728775024414
INFO - anneal_runner.py - 2024-12-08 16:12:44,107 - step: 1334, loss: 38.86134338378906
INFO - anneal_runner.py - 2024-12-08 16:12:45,019 - step: 1335, loss: 39.69158935546875
INFO - anneal_runner.py - 2024-12-08 16:12:45,935 - step: 1336, loss: 40.43276596069336
INFO - anneal_runner.py - 2024-12-08 16:12:46,848 - step: 1337, loss: 45.34952926635742
INFO - anneal_runner.py - 2024-12-08 16:12:47,760 - step: 1338, loss: 42.99863052368164
INFO - anneal_runner.py - 2024-12-08 16:12:48,672 - step: 1339, loss: 39.50236892700195
INFO - anneal_runner.py - 2024-12-08 16:12:49,583 - step: 1340, loss: 39.392181396484375
INFO - anneal_runner.py - 2024-12-08 16:12:50,495 - step: 1341, loss: 39.51441955566406
INFO - anneal_runner.py - 2024-12-08 16:12:51,407 - step: 1342, loss: 39.91050720214844
INFO - anneal_runner.py - 2024-12-08 16:12:52,318 - step: 1343, loss: 40.96213912963867
INFO - anneal_runner.py - 2024-12-08 16:12:53,225 - step: 1344, loss: 40.29594039916992
INFO - anneal_runner.py - 2024-12-08 16:12:54,136 - step: 1345, loss: 44.0546875
INFO - anneal_runner.py - 2024-12-08 16:12:55,048 - step: 1346, loss: 37.261314392089844
INFO - anneal_runner.py - 2024-12-08 16:12:55,959 - step: 1347, loss: 41.99690628051758
INFO - anneal_runner.py - 2024-12-08 16:12:56,870 - step: 1348, loss: 39.06581115722656
INFO - anneal_runner.py - 2024-12-08 16:12:57,775 - step: 1349, loss: 38.03595733642578
INFO - anneal_runner.py - 2024-12-08 16:12:58,683 - step: 1350, loss: 39.64350509643555
INFO - anneal_runner.py - 2024-12-08 16:12:59,590 - step: 1351, loss: 43.60844802856445
INFO - anneal_runner.py - 2024-12-08 16:13:00,497 - step: 1352, loss: 37.063194274902344
INFO - anneal_runner.py - 2024-12-08 16:13:01,410 - step: 1353, loss: 39.169105529785156
INFO - anneal_runner.py - 2024-12-08 16:13:02,326 - step: 1354, loss: 41.192298889160156
INFO - anneal_runner.py - 2024-12-08 16:13:03,242 - step: 1355, loss: 38.51323318481445
INFO - anneal_runner.py - 2024-12-08 16:13:04,152 - step: 1356, loss: 43.1051139831543
INFO - anneal_runner.py - 2024-12-08 16:13:05,063 - step: 1357, loss: 37.33045196533203
INFO - anneal_runner.py - 2024-12-08 16:13:05,975 - step: 1358, loss: 41.2237548828125
INFO - anneal_runner.py - 2024-12-08 16:13:06,887 - step: 1359, loss: 42.876834869384766
INFO - anneal_runner.py - 2024-12-08 16:13:07,795 - step: 1360, loss: 41.80815887451172
INFO - anneal_runner.py - 2024-12-08 16:13:08,708 - step: 1361, loss: 39.749412536621094
INFO - anneal_runner.py - 2024-12-08 16:13:09,620 - step: 1362, loss: 37.77052307128906
INFO - anneal_runner.py - 2024-12-08 16:13:10,531 - step: 1363, loss: 37.04784393310547
INFO - anneal_runner.py - 2024-12-08 16:13:11,443 - step: 1364, loss: 41.015750885009766
INFO - anneal_runner.py - 2024-12-08 16:13:12,352 - step: 1365, loss: 43.42540740966797
INFO - anneal_runner.py - 2024-12-08 16:13:13,262 - step: 1366, loss: 35.884117126464844
INFO - anneal_runner.py - 2024-12-08 16:13:14,174 - step: 1367, loss: 43.079071044921875
INFO - anneal_runner.py - 2024-12-08 16:13:15,085 - step: 1368, loss: 43.867820739746094
INFO - anneal_runner.py - 2024-12-08 16:13:15,993 - step: 1369, loss: 39.91349792480469
INFO - anneal_runner.py - 2024-12-08 16:13:16,905 - step: 1370, loss: 43.39110565185547
INFO - anneal_runner.py - 2024-12-08 16:13:17,812 - step: 1371, loss: 36.4830322265625
INFO - anneal_runner.py - 2024-12-08 16:13:18,721 - step: 1372, loss: 39.14415740966797
INFO - anneal_runner.py - 2024-12-08 16:13:19,633 - step: 1373, loss: 42.26079559326172
INFO - anneal_runner.py - 2024-12-08 16:13:20,536 - step: 1374, loss: 39.187110900878906
INFO - anneal_runner.py - 2024-12-08 16:13:21,444 - step: 1375, loss: 41.74283981323242
INFO - anneal_runner.py - 2024-12-08 16:13:22,350 - step: 1376, loss: 36.01482009887695
INFO - anneal_runner.py - 2024-12-08 16:13:23,257 - step: 1377, loss: 38.80554962158203
INFO - anneal_runner.py - 2024-12-08 16:13:24,165 - step: 1378, loss: 37.90407180786133
INFO - anneal_runner.py - 2024-12-08 16:13:25,071 - step: 1379, loss: 39.799495697021484
INFO - anneal_runner.py - 2024-12-08 16:13:25,973 - step: 1380, loss: 35.515480041503906
INFO - anneal_runner.py - 2024-12-08 16:13:26,887 - step: 1381, loss: 35.039527893066406
INFO - anneal_runner.py - 2024-12-08 16:13:27,796 - step: 1382, loss: 42.23365020751953
INFO - anneal_runner.py - 2024-12-08 16:13:28,702 - step: 1383, loss: 42.93100357055664
INFO - anneal_runner.py - 2024-12-08 16:13:29,610 - step: 1384, loss: 41.56190490722656
INFO - anneal_runner.py - 2024-12-08 16:13:30,520 - step: 1385, loss: 37.59135437011719
INFO - anneal_runner.py - 2024-12-08 16:13:31,430 - step: 1386, loss: 45.4686279296875
INFO - anneal_runner.py - 2024-12-08 16:13:32,339 - step: 1387, loss: 42.33304214477539
INFO - anneal_runner.py - 2024-12-08 16:13:33,256 - step: 1388, loss: 43.52077865600586
INFO - anneal_runner.py - 2024-12-08 16:13:34,167 - step: 1389, loss: 42.106605529785156
INFO - anneal_runner.py - 2024-12-08 16:13:35,074 - step: 1390, loss: 45.17738342285156
INFO - anneal_runner.py - 2024-12-08 16:13:35,985 - step: 1391, loss: 42.953460693359375
INFO - anneal_runner.py - 2024-12-08 16:13:36,890 - step: 1392, loss: 38.06390380859375
INFO - anneal_runner.py - 2024-12-08 16:13:37,797 - step: 1393, loss: 41.05931854248047
INFO - anneal_runner.py - 2024-12-08 16:13:38,709 - step: 1394, loss: 40.629188537597656
INFO - anneal_runner.py - 2024-12-08 16:13:39,622 - step: 1395, loss: 39.739341735839844
INFO - anneal_runner.py - 2024-12-08 16:13:40,533 - step: 1396, loss: 38.769893646240234
INFO - anneal_runner.py - 2024-12-08 16:13:41,441 - step: 1397, loss: 41.11798095703125
